time,development,timeCode,countryName,countryCode,agriculturePercentGDP,electricPowerConsumption,gdpGrowth,gdpPerCapita,gdpPerCapitaPPP,industryPercentGDP,manufacturingPercentGDP,individualsUsingInternetPercent,accessToElectricityPercent,governmentExpenditureEducationPercent,mobileCellularSubscriptionsPerHundred,birthLifeExpectancyMale,birthLifeExpectancyFemale,consumerPriceIndex
1990,,YR1990,North America,NAC,..,12153.7125,1.738315056,36335.92503,36485.72225,..,..,0.742692503,100,5.991990089,2.093570169,72.04911312,78.98339482,..
1990,1,YR1990,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,0,..,..,0,..,..,..
1990,3,YR1990,Norway,NOR,2.984023684,23353.91502,1.932438869,60268.65794,42813.76496,29.53004561,10.31205825,0.707299448,100,6.310379982,4.6342075,73.43,79.8,65.00769161
1990,,YR1990,OECD members,OED,..,6689.949176,3.180925555,27375.11974,26932.3104,..,..,0.245909019,98.7811847,4.596020222,0.988105609,71.35637935,78.17297718,..
1990,1,YR1990,Oman,OMN,2.586302833,2186.89299,-0.13042574,14903.15877,35042.13369,54.09646331,2.931291593,0,..,2.838920116,0.150648949,65.398,69.231,..
1990,1,YR1990,Pakistan,PAK,23.0622831,277.3531242,4.458586815,741.8014498,3054.953358,22.36130174,15.45663602,0,59.93660355,2.51680994,0.001857379,59.41,60.816,17.84740692
1990,1,YR1990,Palau,PLW,..,..,..,..,..,..,..,0,97.47045135,..,..,63.44,74.98,..
1990,1,YR1990,Panama,PAN,8.074135289,833.2628493,8.098993006,4061.479299,7855.027176,19.39281317,15.30728864,0,70.19,..,0,70.216,76.018,68.83825581
1990,1,YR1990,Papua New Guinea,PNG,28.9740589,..,-3.01216922,1490.946469,2373.519829,30.41089006,8.968854431,0,5.114663601,..,0,56.179,61.86,21.38445516
1990,1,YR1990,Paraguay,PRY,..,505.4889455,4.12328288,2671.124099,6036.472612,..,..,0,80.42372894,1.062070012,0,65.817,70.318,13.41361753
1990,1,YR1990,Peru,PER,..,546.3502475,-4.982563536,2679.934793,5312.684664,..,..,0,60.22378922,..,0.007559563,63.208,67.969,3.143173844
1990,1,YR1990,Philippines,PHL,21.90381504,360.7418351,3.036966294,1525.812428,4010.202824,34.47217279,24.83065472,0,62.11444855,..,0,62.601,68.046,28.58480636
1990,3,YR1990,Poland,POL,..,3272.302311,..,5947.459716,10276.57333,..,..,0,100,..,0,66.5,75.5,6.983705296
1990,3,YR1990,Portugal,PRT,..,2541.865759,3.950523332,16687.26509,20166.92799,..,..,0,100,3.569370031,0.065304797,70.6,77.5,47.96425642
1990,1,YR1990,Puerto Rico,PRI,1.418445788,..,-2.840540726,17320.80424,22227.17784,41.97403607,39.62172296,0,..,..,0.578997861,69.856,78.698,..
1990,1,YR1990,Qatar,QAT,..,9587.675388,..,..,..,..,..,0,100,..,0.799882463,74.102,76.159,46.52394955
1990,3,YR1990,Romania,ROU,21.80906866,2924.596266,..,5356.372431,11422.46995,45.87947313,..,0,100,..,0,66.59,73.05,0.023388926
1990,2,YR1990,Russian Federation,RUS,15.46103695,6673.178594,-2.999995642,9534.495621,20639.00054,45.00357032,..,0,100,..,0,63.73,74.3,..
1990,1,YR1990,Rwanda,RWA,32.54599393,..,-2.399291097,360.0886459,872.5285226,24.62417175,18.30498422,0,0.01,..,0,32.504,36.005,12.31056546
1990,1,YR1990,Samoa,WSM,..,..,-4.421450949,2333.764682,3649.144217,..,..,0,77.84141541,..,0,61.817,68.425,41.58193262
1990,,YR1990,San Marino,SMR,..,..,..,..,..,..,..,0,100,..,0,..,..,..
1990,1,YR1990,Sao Tome and Principe,STP,..,..,..,..,..,..,..,0,42.75796509,..,0,59.989,63.643,..
1990,1,YR1990,Saudi Arabia,SAU,5.707276319,3994.839165,15.19342589,18002.73873,42457.11489,49.1562375,8.543208347,0,..,..,0.090960791,67.469,70.945,69.76713753
1990,1,YR1990,Senegal,SEN,17.90867016,103.2344546,-0.67563815,846.8588074,1844.868039,19.92517638,13.7084277,0,25.13053513,..,0,55.627,58.817,54.08440292
1990,2,YR1990,Serbia,SRB,..,4628.658054,..,..,..,..,..,..,99.27126312,..,..,..,..,..
1990,1,YR1990,Seychelles,SYC,4.809109857,..,6.99554469,7542.559431,14216.5299,16.2574348,10.09608052,0,89.54558563,..,0,62.4,74.1,37.66505421
1990,1,YR1990,Sierra Leone,SLE,44.02862196,..,3.349997984,415.9806437,1250.575193,17.96942654,4.323785904,0,7.0815382,..,0,36.87,37.861,..
1990,1,YR1990,Singapore,SGP,0.323370772,4983.046353,10.04421048,22178.48939,34344.6723,30.84162916,24.39676459,0,100,..,1.716853864,73.1,77.6,71.81661113
1990,,YR1990,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,100,..,..,..,..,..
1990,3,YR1990,Slovak Republic,SVK,..,5542.170903,..,..,..,..,..,0,100,..,0,66.64,75.44,..
1990,3,YR1990,Slovenia,SVN,..,5334.905446,..,..,..,..,..,0,100,..,0,69.4,77.2,3.720053503
1990,1,YR1990,Solomon Islands,SLB,27.32026144,..,..,1298.717298,1883.179749,..,..,0,0.01,..,0,56.31,57.072,16.31935936
1990,1,YR1990,Somalia,SOM,62.74456519,..,-1.484075684,..,..,..,4.427586525,0,0.01,..,0,43.903,46.95,..
1990,1,YR1990,South Africa,ZAF,4.207097009,4152.977095,-0.317785676,5934.224116,9696.384085,36.40687558,21.60577447,0,59.33794022,5.125790119,0.015122259,58.483,65.971,25.43051237
1990,,YR1990,South Asia,SAS,27.1672395,246.3011889,5.421384405,548.8539046,1847.597556,27.31413324,16.63421012,0,40.56578759,2.410929918,0.000265645,57.7917992,58.64465293,..
1990,,YR1990,South Sudan,SSD,..,..,..,..,..,..,..,..,0.01,..,..,42.149,44.957,..
1990,3,YR1990,Spain,ESP,..,3536.749972,3.781393465,22464.73292,23758.7281,..,..,0.012873564,100,3.643490076,0.139164143,73.34,80.51,51.87425526
1990,1,YR1990,Sri Lanka,LKA,26.68499557,151.416241,6.399995307,1189.440632,3612.338545,26.32760729,13.40277966,0,52.93764114,2.410929918,0.00582814,66.285,73.194,14.48720808
1990,,YR1990,St. Kitts and Nevis,KNA,3.64200304,..,4.890818842,9169.082242,14326.22524,24.95106984,8.20441193,0,87.54239655,..,0,..,..,52.21806439
1990,1,YR1990,St. Lucia,LCA,10.07327235,..,9.918963793,6493.297744,9831.000902,13.39793461,5.755390809,0,83.72320557,..,0,68.727,73.488,57.12083646
1990,,YR1990,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,41.97810364,..,..,71.4,77.8,..
1990,1,YR1990,St. Vincent and the Grenadines,VCT,14.17003936,..,4.149922803,3504.514006,5576.149208,16.39327616,6.9533836,0,66.05391693,..,0,67.898,72.359,58.0260626
1990,,YR1990,Sub-Saharan Africa,SSF,22.18911937,526.5008901,2.280172916,1238.397077,2513.888302,34.9557196,17.6945624,0,15.94040034,..,0.001556061,48.13769388,51.69803505,..
1990,,YR1990,Sub-Saharan Africa (excluding high income),SSA,22.20353536,526.5008901,2.276397135,1237.541531,2512.301851,34.97124344,17.70092348,0,15.93041011,..,0.001556278,48.13575202,51.69500393,..
1990,1,YR1990,Sudan,SDN,39.01958906,49.74584993,-5.470053776,764.7315087,1743.446039,14.67544778,8.3363334,0,32.8,..,0,54.025,57.022,0.234030024
1990,1,YR1990,Suriname,SUR,8.086531033,..,-0.488637259,6160.945975,10545.02055,22.48261653,9.554468195,0,100,..,0,64.217,70.951,0.104275105
1990,3,YR1990,Sweden,SWE,3.121800877,15836.03376,0.754674751,37513.0798,30933.63273,27.65493712,18.44184369,0.584192066,100,5.286729813,5.383206823,74.81,80.4,68.62717547
1990,3,YR1990,Switzerland,CHE,2.238130146,7445.292017,3.674625638,64343.51842,48181.75578,31.07353888,20.49386712,0.595714223,100,4.522940159,1.873394168,73.94,80.71,75.70722832
1990,,YR1990,Syrian Arab Republic,SYR,28.28515846,688.80622,7.640772323,..,..,24.15029367,20.37580871,0,80.54584503,..,0,69.074,72.104,33.38760679
1990,2,YR1990,Tajikistan,TJK,33.33333333,3358.613464,-0.599999631,1277.586896,3644.666922,37.58573388,24.82853224,0,96.6034317,..,0,59.775,66.599,..
1990,1,YR1990,Tanzania,TZA,42.04694153,51.17911496,7.045071644,494.2025015,1472.58375,16.1486855,8.483519182,0,2.483708858,2.138070107,0,48.03,52.445,8.509022282
1990,1,YR1990,Thailand,THA,12.49962783,709.2435352,11.16716344,2502.712718,6650.439738,37.22474396,27.203606,0,75.89871216,..,0.111735327,67.175,73.439,49.75907971
1990,1,YR1990,Timor-Leste,TLS,..,..,..,..,..,..,..,0,0.01,..,0,46.934,50.113,..
1990,1,YR1990,Togo,TGO,33.75411482,90.57444797,-0.243656136,545.2060964,1350.133276,22.52850254,9.928405567,0,0.01,..,0,54.626,57.132,39.95829094
1990,1,YR1990,Tonga,TON,29.91315339,..,-2.044091435,2544.34119,3574.195232,11.70866292,5.125852836,0,77.79976654,..,0,68.115,71.123,32.00512018
1990,1,YR1990,Trinidad and Tobago,TTO,2.54097219,2682.707259,1.508415857,6540.714271,12255.41389,38.20279493,..,0,82.70045471,3.654129982,0,65.239,70.946,30.0536151
1990,1,YR1990,Tunisia,TUN,15.72066533,632.3488846,7.949819436,2227.470556,5614.938383,29.7881783,16.88656305,0,87.99334717,5.790860176,0.011575653,66.791,70.965,46.18871662
1990,,YR1990,Turkey,TUR,17.47622883,929.699934,9.266146671,6774.625966,11400.17814,31.06106902,21.95780697,0,88.78113556,..,0.058991094,60.716,68.027,0.07164957
1990,2,YR1990,Turkmenistan,TKM,33.33333333,2282.865803,35.38455811,3713.356174,8316.756977,30,..,0,98.61314392,..,0,59.1,66.483,..
1990,1,YR1990,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,0,88.7,..,0,..,..,..
1990,1,YR1990,Tuvalu,TUV,25.60813799,..,..,2381.646891,2353.715762,14.54223795,3.078283945,0,90.70191956,7.554180145,0,..,..,..
1990,1,YR1990,Uganda,UGA,53.2829074,..,6.474140151,302.1261406,769.4524841,10.41463292,5.341025639,0,1.266457081,..,0,42.814,48.466,..
1990,2,YR1990,Ukraine,UKR,24.44803446,4787.481693,-6.345235128,3965.382723,10463.95996,42.60755101,..,0,98.00318909,..,0,65.6,74.9,..
1990,,YR1990,United Arab Emirates,ARE,1.058428475,8355.669953,18.32798553,67606.91692,110432.465,58.90235057,7.493888516,0,100,..,1.805099953,70.603,73.061,..
1990,3,YR1990,United Kingdom,GBR,1.330637368,5356.57521,0.731800512,28691.29287,26827.84226,27.89161367,16.704075,0.087355319,100,4.055520058,1.948120161,73.1,78.8,62.43011554
1990,3,YR1990,United States,USA,..,11713.3317,1.919370297,36312.41418,37062.13026,..,..,0.784728502,100,..,2.092050864,71.8,78.8,59.91976049
1990,,YR1990,Upper middle income,UMC,17.80422897,1352.033661,1.874643071,3148.272817,5997.783924,38.65602636,..,0,91.1531048,..,0.014031314,66.1657212,71.06739345,..
1990,1,YR1990,Uruguay,URY,9.208457677,1244.377392,0.297348378,6877.287173,9840.72007,34.64244469,27.96538826,0,96.29027557,..,0,68.881,76.381,2.134982164
1990,2,YR1990,Uzbekistan,UZB,33.11399181,2383.227694,1.600000006,997.4876142,3071.022647,33.31411268,..,0,98.41362,..,0,63.421,69.411,..
1990,1,YR1990,Vanuatu,VUT,20.87692806,..,11.70648473,2564.653985,2549.287954,14.08693776,5.188221335,0,7.006693363,..,0,61.791,64.673,55.86604425
1990,1,YR1990,"Venezuela, RB",VEN,5.386174379,2449.05386,6.467940853,11830.683,14450.68384,59.67565853,14.71691983,0,97.3895874,2.528409958,0.037367921,67.113,72.68,..
1990,1,YR1990,Vietnam,VNM,38.73674175,94.94264041,5.10091814,431.8817238,1452.877479,22.67429389,12.25598897,0,74.1146698,..,0,65.986,75.072,..
1990,1,YR1990,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,0,100,..,0,72.45,76.111,..
1990,,YR1990,West Bank and Gaza,PSE,..,..,..,..,..,..,..,0,97.35402679,..,0,66.548,69.633,..
1990,,YR1990,World,WLD,..,2124.770523,2.92182862,7172.547413,8925.589983,..,..,0.049343085,71.39057697,..,0.210995842,63.31207787,67.7291649,..
1990,,YR1990,"Yemen, Rep.",YEM,24.38056746,122.0034206,..,972.5828049,3327.102629,30.97973749,19.04391787,0,36.00909805,..,0,56.292,59.31,3.844686334
1990,1,YR1990,Zambia,ZMB,18.20257632,762.7765065,-0.481072028,1044.970607,2341.933063,45.29407094,31.85689077,0,13.9,..,0,42.733,47.437,0.216872579
1990,1,YR1990,Zimbabwe,ZWE,14.83204676,886.5658272,6.988552933,1272.051034,2605.794934,29.80366724,20.48478539,0,30.35783195,12.45425987,0,54.995,61.085,..
1991,1,YR1991,Afghanistan,AFG,..,..,..,..,..,..,..,..,0.01,..,0,49.638,51.667,..
1991,2,YR1991,Albania,ALB,39.29529516,418.453589,-29.5889977,1379.816978,3345.504049,42.6969058,..,..,100,..,0,69.017,74.981,5.115616401
1991,1,YR1991,Algeria,DZA,9.22439306,529.4052055,-1.200000584,3422.638618,9869.48837,48.22972476,10.384843,..,98.37776947,..,0.018004597,65.435,68.551,19.53647395
1991,1,YR1991,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,0,..,..,..
1991,,YR1991,Andorra,AND,..,..,2.546002872,35291.71141,..,..,..,..,100,..,0,..,..,..
1991,1,YR1991,Angola,AGO,28.57142857,53.13282106,0.991359292,2011.527776,3359.374794,42.85714286,14.28571429,..,12.57937908,..,0,39.707,44.056,4.08E-08
1991,,YR1991,Antigua and Barbuda,ATG,1.780307058,..,2.176873116,10509.99224,16585.67152,14.56416008,2.270155222,..,85.65510559,..,..,68.904,74.022,..
1991,,YR1991,Arab World,ARB,10.54086377,1028.471449,1.536110738,4201.791617,10206.69863,41.79205228,10.14174869,..,74.38222009,..,0.056785897,62.90781152,66.56760075,..
1991,1,YR1991,Argentina,ARG,6.71649176,1342.926737,12.66971009,6598.722635,12015.6271,32.72252826,24.38644909,..,91.12367249,..,0.075315002,68.275,75.426,..
1991,2,YR1991,Armenia,ARM,23.61651399,2689.678999,-11.69999848,1601.593823,3335.601899,46.56795081,35.29928473,..,97.85359192,..,0,64.67,70.969,..
1991,1,YR1991,Aruba,ABW,..,..,..,..,..,..,..,..,88.78084564,..,0,71.018,75.969,52.03856632
1991,3,YR1991,Australia,AUS,3.181847788,8522.159222,-0.387546486,35304.81615,28185.7529,27.73152828,12.59857335,1.097203891,100,4.784800053,1.687477572,74.3,80.4,61.6805411
1991,3,YR1991,Austria,AUT,2.81128193,6347.220096,3.441627392,34707.07123,32098.49154,29.50525765,19.17173908,0.259081553,100,5.103219986,1.484709112,72.3,79.1,67.91097133
1991,2,YR1991,Azerbaijan,AZE,30.48278443,2631.137395,-0.69999996,3049.015995,8323.499345,29.60329341,16.65419162,..,96.16372681,..,0,60.478,68.917,0.043110669
1991,1,YR1991,"Bahamas, The",BHS,2.833734041,..,-4.181784638,27912.42205,29152.3357,15.69922473,4.800781702,..,91.3105011,..,0.773602537,67.444,74.307,66.9749788
1991,1,YR1991,Bahrain,BHR,0.882139771,14214.39291,11.22999878,19407.44365,37996.64308,39.86437748,15.84853373,..,..,..,1.442625524,71.667,73.831,79.05625355
1991,1,YR1991,Bangladesh,BGD,31.67702324,48.96648345,3.485227815,403.753799,1301.699659,21.11950454,13.98712269,..,14.29,1.425660014,0,58.671,59.428,34.29942049
1991,1,YR1991,Barbados,BRB,3.480393371,..,-3.9,13437.14437,13823.55535,17.51096138,9.856573113,..,..,6.601990223,0.186010908,69.177,73.741,54.3161389
1991,2,YR1991,Belarus,BLR,22.22222222,4426.034923,-1.19999561,3063.729909,8249.611365,44.44444444,44.44444444,..,100,..,0,65.5,75.5,..
1991,3,YR1991,Belgium,BEL,..,6655.414381,1.833074271,33586.95831,31093.86107,..,..,0.020072645,100,..,0.512179707,72.88,79.67,68.57877521
1991,1,YR1991,Belize,BLZ,15.86486576,..,10.49704249,3089.23044,5601.390136,18.94629383,10.41389456,..,88.18964386,..,0,68.791,73.431,61.33125046
1991,1,YR1991,Benin,BEN,35.0437735,36.70259961,4.225799419,614.0052941,1473.862526,11.98263042,7.160406202,..,8.683940887,..,0,52.402,56.227,..
1991,1,YR1991,Bermuda,BMU,..,..,-3.534383404,61503.63836,39322.10918,..,..,..,100,3.150650024,2.348643006,70.01,78.25,..
1991,,YR1991,Bhutan,BTN,32.88294509,..,-0.407876089,785.9924537,2315.740538,25.05426446,8.511058588,..,0.481654525,..,0,53.349,53.926,37.49768017
1991,1,YR1991,Bolivia,BOL,15.54209756,281.3005495,5.266527472,1401.908378,3826.432549,30.60624516,17.73056818,..,57.85351563,..,0.004218793,53.971,57.413,31.98341246
1991,2,YR1991,Bosnia and Herzegovina,BIH,..,2104.948688,..,..,..,..,..,..,97.11223602,..,0,67.025,74.291,..
1991,1,YR1991,Botswana,BWA,4.376895524,798.3166882,7.458709112,4034.260864,8476.569852,53.54514945,4.826396512,0,10.1,..,0,58.49,63.661,18.1683706
1991,1,YR1991,Brazil,BRA,6.788806688,1483.011425,1.511937238,7967.803378,10319.92934,31.51262316,22.08622234,0.003288171,89.83562469,..,0.004408574,62.03,69.641,0.004756207
1991,1,YR1991,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1991,1,YR1991,Brunei Darussalam,BRN,1.022053167,4472.836251,3.145941362,37162.5406,84879.79213,59.572724,12.46632369,..,100,3.668940067,1.13604783,71.777,74.889,79.29749061
1991,3,YR1991,Bulgaria,BGR,15.39056743,4361.144516,-8.445355238,3849.186301,8596.513422,39.75386883,..,..,100,5.429619789,0,68.4,74.88,0.154889375
1991,1,YR1991,Burkina Faso,BFA,29.79326533,..,9.069984461,362.47892,896.5984778,19.25548723,13.37681884,..,3.308718681,..,0,48.195,50.494,50.22794365
1991,1,YR1991,Burundi,BDI,48.59791032,..,4.996836451,337.7083512,1115.73855,17.53485167,12.70795383,0,0.688546002,3.493659973,0,46.13,49.477,11.42823428
1991,1,YR1991,Cabo Verde,CPV,13.39300681,..,1.404146852,933.0532367,1641.516851,30.32637723,12.57788121,..,34.92931366,..,0,63.506,66.695,52.64160405
1991,,YR1991,Cambodia,KHM,..,..,..,..,..,..,..,..,0.105638802,..,0,51.55,56.237,..
1991,1,YR1991,Cameroon,CMR,24.25902647,193.5206404,-3.808599372,1261.039357,2822.219192,28.88150404,14.16681617,..,29,3.220230103,0,50.466,53.223,46.97813907
1991,3,YR1991,Canada,CAN,..,16104.46973,-2.125692233,35231.02121,30220.36078,..,..,0.570385926,100,6.884300232,2.766417899,74.49,80.77,71.06468231
1991,1,YR1991,Cayman Islands,CYM,..,..,..,..,..,..,..,..,100,..,2.132529661,..,..,..
1991,1,YR1991,Central African Republic,CAF,43.04946123,..,-0.552543005,454.5293211,897.1031407,19.90596216,11.37898998,..,0.53883028,2.276309967,0,46.252,50.509,48.33716475
1991,1,YR1991,Chad,TCD,35.50774911,..,8.535137166,543.6388358,1167.350171,12.9031604,10.32066898,..,0.030787271,..,0,45.869,48.24,44.90479492
1991,,YR1991,Channel Islands,CHI,..,..,..,..,..,..,..,..,100,..,..,72.934,78.475,..
1991,1,YR1991,Chile,CHL,8.477062415,1317.65464,7.804392186,6309.457648,9538.654631,34.2270271,17.47060649,..,94.25153351,..,0.268524521,70.962,76.992,36.52522816
1991,1,YR1991,China,CHN,24.03406739,548.9537531,9.294075913,787.8674352,1645.666366,41.48847854,..,..,92.65581512,..,0.003998037,67.836,71.192,41.87859828
1991,1,YR1991,Colombia,COL,17.02445863,842.2887733,2.277231497,4336.662684,7562.697695,36.29750112,20.42300792,..,90.76000977,..,0,64.464,72.638,12.2555838
1991,1,YR1991,Comoros,COM,39.65819331,..,-5.395598907,800.3647522,1469.780491,9.366652305,4.177796927,..,17.76657677,..,0,55.614,58.753,..
1991,1,YR1991,"Congo, Dem. Rep.",COD,40,125.4635098,-8.421051499,619.6827419,1224.064884,20,0,..,0.582454681,..,0,47.772,50.648,9.31E-09
1991,1,YR1991,"Congo, Rep.",COG,11.31780929,178.6446296,2.395367454,2703.519005,5122.260941,36.03486406,8.937166645,..,0.834693372,..,0,54.038,57.034,35.35668116
1991,1,YR1991,Costa Rica,CRI,11.98999978,1131.107374,2.571919975,4911.511823,7787.094362,27.47678936,20.64617479,..,97.63420105,..,0,73.319,78.491,11.0103307
1991,1,YR1991,Cote d'Ivoire,CIV,33.29394293,144.3744174,0.040925169,1398.22024,3083.890945,24.59846336,16.57763404,..,37.78728104,..,0,50.262,54.302,42.57555603
1991,3,YR1991,Croatia,HRV,..,2712.416851,..,..,..,..,..,..,100,..,0.04241594,68.6,75.95,0.241079928
1991,1,YR1991,Cuba,CUB,12.7759468,1049.834554,-10.69269725,3745.230527,..,17.01741395,7.822713095,..,92.99980164,7.14496994,0,72.843,76.651,..
1991,1,YR1991,Curacao,CUW,..,4771.369016,..,..,..,..,..,..,100,..,..,..,..,..
1991,3,YR1991,Cyprus,CYP,6.191348558,2481.072722,0.739501448,20768.77571,22873.16733,26.73944834,14.19972266,..,100,3.5753901,0.655184655,74.667,78.776,55.85591035
1991,3,YR1991,Czech Republic,CZE,..,5256.302082,-11.61494236,12393.60008,17739.9967,..,..,..,100,..,0.012003769,68.23,75.75,34.88790091
1991,3,YR1991,Denmark,DNK,3.029697345,6217.335513,1.393656029,45073.02521,34167.71928,22.40006468,14.64722402,0.194056515,100,5.596759796,3.413116199,72.47,77.98,67.69601196
1991,1,YR1991,Djibouti,DJI,..,..,..,..,..,..,..,..,59.36952591,..,0,55.262,58.448,..
1991,1,YR1991,Dominica,DMA,19.09934808,..,0.607930897,4594.813205,6778.965202,15.39768484,7.157403219,..,67.54698181,..,0,..,..,68.85530156
1991,1,YR1991,Dominican Republic,DOM,12.50573116,398.3279509,0.944138889,2656.095893,5421.621565,32.36509178,26.21538143,..,78.2,..,0.076512274,65.891,71.08,17.35696848
1991,,YR1991,East Asia & Pacific,EAS,..,1142.244116,4.444856106,4319.341799,5163.725985,..,..,..,83.19146009,..,0.14554175,67.30521729,71.46364848,..
1991,,YR1991,East Asia & Pacific (excluding high income),EAP,23.02979347,491.9339919,7.939251785,1006.217282,2362.187449,40.78662516,..,..,81.60168426,..,0.021613879,66.4547336,70.25341763,..
1991,1,YR1991,Ecuador,ECU,20.86307683,509.512006,4.291342398,3790.508814,7611.733255,28.97355195,22.1722315,..,89.42610168,..,0,67.024,72.086,1.975521038
1991,1,YR1991,"Egypt, Arab Rep.",EGY,17.17839292,678.627712,1.078837266,1540.943815,5836.66634,32.49601852,16.19856753,..,94.31864929,..,0.007659263,62.63,67.398,22.92847797
1991,1,YR1991,El Salvador,SLV,15.79239198,371.9030529,1.494358748,2161.222952,4550.434209,22.99988287,18.79607278,..,69.60788,..,0,60.233,69.66,36.90426205
1991,1,YR1991,Equatorial Guinea,GNQ,..,..,-1.022238878,486.9846778,958.3529011,..,..,..,59.01051712,..,0,47.097,50.301,28.71123793
1991,1,YR1991,Eritrea,ERI,..,..,..,..,..,..,..,..,19.01162148,..,0,48.358,51.794,..
1991,3,YR1991,Estonia,EST,..,5617.063576,..,..,..,..,..,..,100,..,0.036816592,64.3,74.7,..
1991,,YR1991,Eswatini,SWZ,9.83193216,..,1.760376349,2692.121711,5322.987151,36.22451487,31.54375023,..,0.423998952,..,0,57.81,62.315,22.28489095
1991,1,YR1991,Ethiopia,ETH,58.66606232,21.83814431,-7.137479708,185.7299005,584.3418123,7.27710549,3.2210119,..,0.01,..,0,46.02,49.065,27.00379681
1991,,YR1991,Euro area,EMU,2.376299964,5401.43595,2.65709612,29474.09082,28765.70125,28.64769464,19.95980089,0.169042182,100,4.797194958,0.717914843,72.57225514,79.65421133,..
1991,,YR1991,Europe & Central Asia,ECS,4.407844907,5020.871421,0.440616967,17576.01004,20339.40898,30.27648005,19.21215084,..,98.95892639,..,0.565181315,68.18799735,76.0116159,..
1991,,YR1991,Europe & Central Asia (excluding high income),ECA,16.28025907,4387.285219,-5.235872956,5945.471131,12838.91902,41.45249371,..,..,97.72601847,..,0.012727718,63.68382528,72.55435909,..
1991,,YR1991,European Union,EUU,2.458892374,5188.330728,1.428001098,25052.87637,25087.29144,28.33738405,19.19229616,0.171510768,100,4.960330009,0.888782996,71.53840032,78.5745876,..
1991,,YR1991,Faroe Islands,FRO,..,..,..,..,..,..,..,..,100,..,3.011146933,73,80,..
1991,1,YR1991,Fiji,FJI,18.25670421,..,-2.700002821,2820.840034,5678.875631,21.4522478,12.32527914,..,61.99187469,..,0,63.786,67.901,53.13031834
1991,3,YR1991,Finland,FIN,4.821646236,12470.73043,-5.914425874,31360.95439,27047.8399,26.492031,17.14656977,1.397439332,100,6.332890034,6.358419047,71.33,79.32,74.63639679
1991,3,YR1991,France,FRA,2.614350946,6359.774281,1.03910533,32855.99599,29797.86241,24.29969635,15.91757847,0.140113895,100,4.817440033,0.655162571,72.8,81.1,73.47569023
1991,1,YR1991,French Polynesia,PYF,1.3198918,..,4.899996203,..,..,..,..,..,100,..,0,67.052,71.293,..
1991,1,YR1991,Gabon,GAB,7.623666432,904.7016887,6.112503483,11483.10197,20142.69773,44.61222634,6.172414268,..,65.70444489,..,0,59.693,62.704,57.42715335
1991,1,YR1991,"Gambia, The",GMB,18.15887114,..,3.107039256,513.0512759,1499.742164,15.36000825,9.213470361,..,17.50630569,3.780610085,0,51.332,53.832,36.53551965
1991,2,YR1991,Georgia,GEO,26.5625,2696.705887,-21.10000057,2761.555056,6272.848256,34.375,..,..,97.51725006,..,0,66.214,73.895,..
